,FLID,TID,ZTBFQ,VNIID,TBFQ
0,FLG2013_FLG_ID_003231_55576,fdfcd40f-fd5a-4903-99bf-db6b6f758152,0.9925093632958801,fdfcd40f-fd5a-4903-99bf-db6b6f758152,0.9938837920489296
1,FLG2013_FLG_ID_003206_55542,1dce8c7d-69dc-4643-b913-94e82588d69f,0.9267399267399268,1dce8c7d-69dc-4643-b913-94e82588d69f,0.933993399339934
2,FLG2013_FLG_ID_000955_48570,b05678aa-277c-4ddc-a01c-1f3e23fc6f01,1.2604486422668242,b05678aa-277c-4ddc-a01c-1f3e23fc6f01,1.2477793361383824
0,FLG2013_FLG_ID_001862_52741,190a7c9d-0bb0-4aec-be46-ddf6696115c6,0.9985977564102564,190a7c9d-0bb0-4aec-be46-ddf6696115c6,0.9986306729264476
0,FLG2013_FLG_ID_003809_56646,ae705ead-6d41-497b-b674-a22531ca6268,1.0135746606334841,ae705ead-6d41-497b-b674-a22531ca6268,1.01067615658363
0,FLG2013_FLG_ID_004452_61721,0e498b28-19f9-44d0-8fe8-5ecb32aa82fb,0.9983883964544722,0e498b28-19f9-44d0-8fe8-5ecb32aa82fb,0.9912167398605012
1,FLG2013_FLG_ID_001383_51169,4609b873-e1c6-46d8-8352-e7a068ad88a9,1.0114030738720872,4609b873-e1c6-46d8-8352-e7a068ad88a9,1.0110736639383726
2,FLG2013_FLG_ID_000373_43136,3d9415a1-6877-422f-820a-a5e9ac86d450,1.1199563794983642,3d9415a1-6877-422f-820a-a5e9ac86d450,1.116156282998944
0,FLG2013_FLG_ID_000816_47710,002574fe-5b3e-48dd-b9fe-2295fb1289d7,1.1156363636363635,002574fe-5b3e-48dd-b9fe-2295fb1289d7,1.1136526090064331
0,FLG2013_FLG_ID_003511_56124,e32cba20-99d5-439a-b327-5ac8a91cd5f3,1.0,e32cba20-99d5-439a-b327-5ac8a91cd5f3,1.0
0,FLG2013_FLG_ID_003015_55164,685f7918-af9a-4b32-8ac0-c36f234077e4,1.0,685f7918-af9a-4b32-8ac0-c36f234077e4,1.0
1,FLG2013_FLG_ID_001506_51570,22aac40c-a329-4f51-b5be-94bd65319767,0.9763038964211554,22aac40c-a329-4f51-b5be-94bd65319767,0.9766462019983146
0,FLG2013_FLG_ID_000575_44864,cfd2cd4b-71e1-4d42-a96a-2504902aa130,1.2167573872472783,cfd2cd4b-71e1-4d42-a96a-2504902aa130,1.2167573872472783
1,FLG2013_FLG_ID_003827_56669,98409053-fdbb-4751-a7d3-fe2894005186,1.0119047619047619,98409053-fdbb-4751-a7d3-fe2894005186,1.010928961748634
2,FLG2013_FLG_ID_001509_51574,3e61072d-a5ac-47ed-86c6-c48d72d3e708,1.265916243040426,3e61072d-a5ac-47ed-86c6-c48d72d3e708,1.2621092817943211
0,FLG2013_FLG_ID_003373_55884,da1666ba-cd03-4557-93f4-8e2fda12000d,1.1977358490566037,da1666ba-cd03-4557-93f4-8e2fda12000d,1.1813148788927335
0,FLG2013_FLG_ID_001652_52124,bf309822-f11b-4759-916b-6ae4860f45c4,1.0,bf309822-f11b-4759-916b-6ae4860f45c4,1.0
0,FLG2013_FLG_ID_001269_50410,974b0047-f80c-4b69-bfb7-686f8f0a563d,0.9768835616438356,974b0047-f80c-4b69-bfb7-686f8f0a563d,0.9984164687252574
1,FLG2013_FLG_ID_000255_42134,c2108cda-6681-424e-b87f-346f618c46ae,1.2001478560867422,c2108cda-6681-424e-b87f-346f618c46ae,1.2060620995564317
0,FLG2013_FLG_ID_005236_91023,8f480020-c7cf-414b-9ddf-886ebc114d59,1.330957810718358,8f480020-c7cf-414b-9ddf-886ebc114d59,1.3253923766816142
0,FLG2013_FLG_ID_003861_56728,e9e90fe7-8561-433d-819e-c1fef1df04dd,1.0123873873873874,e9e90fe7-8561-433d-819e-c1fef1df04dd,1.0109126984126984
0,FLG2013_FLG_ID_002041_53351,8319277f-a72b-437a-8a9c-ff3e4cd64112,1.0754716981132075,8319277f-a72b-437a-8a9c-ff3e4cd64112,1.0710059171597632
1,FLG2013_FLG_ID_001413_51270,ac1eadcd-21bf-421a-8e79-08e8b841bc34,0.9927578215527231,ac1eadcd-21bf-421a-8e79-08e8b841bc34,0.9928815489749431
0,FLG2013_FLG_ID_004358_61403,03a8058b-bc90-4a82-9549-3e0312cf59b0,0.995135510771369,03a8058b-bc90-4a82-9549-3e0312cf59b0,1.0
1,FLG2013_FLG_ID_000862_47922,2e663b5b-807f-4f52-9df7-7a2456702022,1.411704925872788,2e663b5b-807f-4f52-9df7-7a2456702022,1.4481511007542773
0,FLG2013_FLG_ID_000393_43250,e8b1ba17-d420-4258-8e94-33d9745859b4,2.0160665669695925,e8b1ba17-d420-4258-8e94-33d9745859b4,2.011412649337761
0,FLG2013_FLG_ID_002910_55008,a162d6c5-ddca-4991-80b9-bbf334829e78,1.0062444246208742,a162d6c5-ddca-4991-80b9-bbf334829e78,1.0072639225181599
1,FLG2013_FLG_ID_002618_54407,49206209-1575-4a5e-8d23-e88f9847fb7c,1.0,49206209-1575-4a5e-8d23-e88f9847fb7c,1.0
2,FLG2013_FLG_ID_003536_56163,7db0cb61-dd1e-4721-a2f4-25f3446eaabf,0.9534883720930233,7db0cb61-dd1e-4721-a2f4-25f3446eaabf,0.9561487130600572
3,FLG2013_FLG_ID_004040_60088,1f03e4f2-4a76-4a43-b50b-bf2e83d40a6a,1.8389391199517782,1f03e4f2-4a76-4a43-b50b-bf2e83d40a6a,1.8426112902739684
0,FLG2013_FLG_ID_004900_69439,9f2a294a-3879-4a16-8a1a-eb1cd0f0cd3d,1.4943995462923578,9f2a294a-3879-4a16-8a1a-eb1cd0f0cd3d,1.4861285375714486
0,FLG2013_FLG_ID_001610_51887,bd4b64b4-d376-4fff-99db-4602b152abe8,1.4425624321389794,bd4b64b4-d376-4fff-99db-4602b152abe8,1.4650347095359884
0,FLG2013_FLG_ID_002417_54053,cf77c90c-c33e-4464-9148-c2c05aae5bd0,0.9985185185185185,cf77c90c-c33e-4464-9148-c2c05aae5bd0,0.9987421383647799
1,FLG2013_FLG_ID_000449_43721,8d970d2c-cf56-422e-b322-43288cd9f23c,1.5186462739993491,8d970d2c-cf56-422e-b322-43288cd9f23c,1.534223157341048
0,FLG2013_FLG_ID_002391_54002,78fda159-b40e-4de0-97cb-8c91078dbe36,1.0,78fda159-b40e-4de0-97cb-8c91078dbe36,1.0
0,FLG2013_FLG_ID_002371_53966,59110a66-a6ec-49da-bd8f-49a2797cf1cd,1.0,59110a66-a6ec-49da-bd8f-49a2797cf1cd,1.0
1,FLG2013_FLG_ID_004601_62810,6203aaf0-5f35-4821-a39e-8b9bb4b5df2c,1.0705433746425166,6203aaf0-5f35-4821-a39e-8b9bb4b5df2c,1.066726780883679
0,FLG2013_FLG_ID_002977_55106,b5cd2c2e-3db8-4327-b08e-47c6b98154ad,1.0,b5cd2c2e-3db8-4327-b08e-47c6b98154ad,1.0
0,FLG2013_FLG_ID_002199_53673,7edfbc72-4cdc-46c7-8ab9-70dd49bc6127,0.9987113402061856,7edfbc72-4cdc-46c7-8ab9-70dd49bc6127,0.9988038277511961
0,FLG2013_FLG_ID_001331_51005,06354108-bc39-4fbb-b562-52aada2a123b,1.1067396510434484,06354108-bc39-4fbb-b562-52aada2a123b,1.114950393431406
0,FLG2013_FLG_ID_002109_53484,97089c07-626a-4edb-8b1e-bfb53b0f7c61,1.2610069993226463,97089c07-626a-4edb-8b1e-bfb53b0f7c61,1.257518378257964
1,FLG2013_FLG_ID_004790_69212,a201a840-4e46-49c7-96d6-9c3d09eeb74d,1.0,a201a840-4e46-49c7-96d6-9c3d09eeb74d,1.0
0,FLG2013_FLG_ID_001448_51398,b2cb90a5-7ddb-480e-af19-a3553297b7cf,1.0617195861576882,b2cb90a5-7ddb-480e-af19-a3553297b7cf,1.0608512135068588
1,FLG2013_FLG_ID_005199_88849,de6fe1a9-2b89-4c55-ac8f-991633be297f,0.8712625321621862,de6fe1a9-2b89-4c55-ac8f-991633be297f,1.1437118858589346
2,FLG2013_FLG_ID_004219_60862,7eb007fe-e3bf-4af1-a67b-a3a296dc5fef,1.2265513076210006,7eb007fe-e3bf-4af1-a67b-a3a296dc5fef,1.290916059793024
0,FLG2013_FLG_ID_005258_91083,455aba30-928e-4692-9d69-4828bf56bfe7,1.0,455aba30-928e-4692-9d69-4828bf56bfe7,1.0
0,FLG2013_FLG_ID_003865_56755,09fb43e9-e91e-4b67-bfa8-bb2ccfb88cdd,1.118005971699338,09fb43e9-e91e-4b67-bfa8-bb2ccfb88cdd,1.1008564489326345
0,FLG2013_FLG_ID_004363_61430,f0da9fb5-0bdb-4a13-b5a4-d1c31d3edf9e,0.8592233009708737,f0da9fb5-0bdb-4a13-b5a4-d1c31d3edf9e,1.0
0,FLG2013_FLG_ID_001322_50609,b3024448-f2fd-4681-8149-30ded774ee5b,1.4556714226555736,b3024448-f2fd-4681-8149-30ded774ee5b,1.4536221564291871
1,FLG2013_FLG_ID_003613_56307,038fb5ec-6976-47d2-8d93-384b82b9daa9,1.0,038fb5ec-6976-47d2-8d93-384b82b9daa9,1.0
0,FLG2013_FLG_ID_003975_56948,29631c7b-2166-4b88-8f4c-59fddb8fded1,0.5956639566395664,29631c7b-2166-4b88-8f4c-59fddb8fded1,0.6544927536231884
1,FLG2013_FLG_ID_002695_54524,7efc1e23-2a34-49ab-ae0b-7ef3b61f563d,0.9475703324808185,7efc1e23-2a34-49ab-ae0b-7ef3b61f563d,0.9545454545454546
0,FLG2013_FLG_ID_002139_53535,674be4d1-e90c-450e-b366-f43abdada6af,1.1101937122896157,674be4d1-e90c-450e-b366-f43abdada6af,1.1483010479517306
0,FLG2013_FLG_ID_001027_49058,1ebf71c4-825f-40ad-99ec-5cc677e35159,1.2478314745972738,1ebf71c4-825f-40ad-99ec-5cc677e35159,1.2478314745972738
0,FLG2013_FLG_ID_001443_51389,0551200c-be80-463b-8054-25c8ba27eff3,1.460959438377535,0551200c-be80-463b-8054-25c8ba27eff3,1.4725313479623825
0,FLG2013_FLG_ID_001004_48834,9be3ebf0-21f0-47b7-aec3-ae4ee2b7fade,1.3608543194134524,9be3ebf0-21f0-47b7-aec3-ae4ee2b7fade,1.3564533053515215
0,FLG2013_FLG_ID_001262_50385,060c3272-81fb-4452-af0a-946125ff8f4b,0.888801261829653,060c3272-81fb-4452-af0a-946125ff8f4b,0.8984149855907781
0,FLG2013_FLG_ID_003132_55400,61cb9774-7c42-475e-89af-e04ddad69176,1.0517943026267111,61cb9774-7c42-475e-89af-e04ddad69176,1.0495926319518243
1,FLG2013_FLG_ID_000980_48718,0a3ff85f-cedf-4475-96e3-47e9e2f07884,1.1931304967910625,0a3ff85f-cedf-4475-96e3-47e9e2f07884,1.1917630398867123
2,FLG2013_FLG_ID_003607_56298,9eec1cd9-de4c-4f27-bedb-1e6c60e64f80,0.9712335446123842,9eec1cd9-de4c-4f27-bedb-1e6c60e64f80,1.0034229828850856
0,FLG2013_FLG_ID_002846_54866,bfc1c202-a52c-4007-92d1-6fcda3ba55a5,2.049166310389055,bfc1c202-a52c-4007-92d1-6fcda3ba55a5,2.0385103681760475
0,FLG2013_FLG_ID_002672_54496,cb2c3a46-fc3d-49b5-91f9-a07999099a9d,1.0,cb2c3a46-fc3d-49b5-91f9-a07999099a9d,1.0
1,FLG2013_FLG_ID_003665_56390,81d90176-e058-4a59-a1c2-890cd6be4154,1.0,81d90176-e058-4a59-a1c2-890cd6be4154,1.0
0,FLG2013_FLG_ID_002713_54564,7822a6ea-c1b7-4584-a303-110774ea1500,1.1356203911510099,7822a6ea-c1b7-4584-a303-110774ea1500,1.1305958629206545
0,FLG2013_FLG_ID_000316_42702,66ab79fc-d3d6-40a5-a360-48e62f887a41,1.0412131949717371,66ab79fc-d3d6-40a5-a360-48e62f887a41,1.0434142442471919
1,FLG2013_FLG_ID_001775_52460,d52790cc-729d-43dd-82c5-35cbfa1f5b3a,1.0054578532443905,d52790cc-729d-43dd-82c5-35cbfa1f5b3a,1.0050876201243641
0,FLG2013_FLG_ID_000527_44627,f6bee2d6-f6dc-4473-bb37-0976c6b43ab5,1.0,f6bee2d6-f6dc-4473-bb37-0976c6b43ab5,1.0
0,FLG2013_FLG_ID_005713_95315,4283e5cd-7607-4173-97e5-1183a9d3ddc1,1.0,4283e5cd-7607-4173-97e5-1183a9d3ddc1,1.0
1,FLG2013_FLG_ID_000571_44824,f2cb549b-8549-4422-8ce3-796639d0522f,1.299985584546634,f2cb549b-8549-4422-8ce3-796639d0522f,1.299985584546634
0,FLG2013_FLG_ID_001433_51362,f2c97658-2e8b-489f-bec2-83dc94c8d63a,1.3676588254120658,f2c97658-2e8b-489f-bec2-83dc94c8d63a,1.3641623078142335
0,FLG2013_FLG_ID_002166_53606,35c3bf03-bc67-44e2-a2be-1a40c7a173bf,1.2506930693069307,35c3bf03-bc67-44e2-a2be-1a40c7a173bf,1.274707862943157
0,FLG2013_FLG_ID_004282_61118,0a841c57-85ee-4bbd-85f6-153fb845d94d,1.0,0a841c57-85ee-4bbd-85f6-153fb845d94d,1.0
0,FLG2013_FLG_ID_005801_95474,79b42294-4817-4ef0-997d-274f976fb7d5,1.0775401069518717,79b42294-4817-4ef0-997d-274f976fb7d5,1.066820276497696
1,FLG2013_FLG_ID_003133_55401,ebcb22fb-7a76-4c3b-b997-1df2b6caf266,1.0,ebcb22fb-7a76-4c3b-b997-1df2b6caf266,1.0
0,FLG2013_FLG_ID_003054_55280,5193a834-4338-4cce-aaf3-f11b301d8ea9,1.0061601642710472,5193a834-4338-4cce-aaf3-f11b301d8ea9,1.0056925996204933
0,FLG2013_FLG_ID_004095_60225,8a8928fa-ad13-464e-83c7-b2a45b100009,2.111789697291556,8a8928fa-ad13-464e-83c7-b2a45b100009,2.0806701030927837
0,FLG2013_FLG_ID_002276_53822,5aabe211-f71f-4d6b-a12e-ed3de28382bd,1.0,5aabe211-f71f-4d6b-a12e-ed3de28382bd,1.0
0,FLG2013_FLG_ID_003344_55809,f3dfa44f-1ede-4c01-8a15-eadf68afd94d,0.9486356340288925,f3dfa44f-1ede-4c01-8a15-eadf68afd94d,0.9569313593539704
1,FLG2013_FLG_ID_003050_55272,8dbefb46-a18c-4db7-b552-c8bc96053df1,1.087883320867614,8dbefb46-a18c-4db7-b552-c8bc96053df1,1.037816625044595
0,FLG2013_FLG_ID_003717_56500,77da0226-9d58-4626-aea3-98fb7b82f577,1.1317287784679089,77da0226-9d58-4626-aea3-98fb7b82f577,1.1215676485272092
1,FLG2013_FLG_ID_000123_41001,53a4b184-d694-4c7a-a853-205cee8c229e,1.2788844621513944,53a4b184-d694-4c7a-a853-205cee8c229e,1.2491103202846976
2,FLG2013_FLG_ID_001147_50062,2253a15a-64e8-43ae-9065-853c33d5a609,1.3315172104352284,2253a15a-64e8-43ae-9065-853c33d5a609,1.3289867056803002
0,FLG2013_FLG_ID_001101_49608,7cfd4670-51a0-4bb1-919d-d83e634384eb,1.4123422159887797,7cfd4670-51a0-4bb1-919d-d83e634384eb,1.4123422159887797
0,FLG2013_FLG_ID_000046_32700,fbb2de75-edf7-4d8f-b73d-e9745e04ca3a,1.408338637810312,fbb2de75-edf7-4d8f-b73d-e9745e04ca3a,1.408338637810312
1,FLG2013_FLG_ID_001842_52675,efb108c7-1d19-4f79-93d9-b97a02e1d007,1.0715812879500557,efb108c7-1d19-4f79-93d9-b97a02e1d007,1.0708541437399475
0,FLG2013_FLG_ID_002304_53861,4bbd3690-74cf-4ec4-a04f-5a53a1b09341,1.0,4bbd3690-74cf-4ec4-a04f-5a53a1b09341,1.0
0,FLG2013_FLG_ID_004958_75821,770a17d1-e0c7-4428-849e-a30ca0bc7336,1.0,770a17d1-e0c7-4428-849e-a30ca0bc7336,1.0
0,FLG2013_FLG_ID_002998_55138,8121f227-61fe-433f-98d9-0c926f07bf90,1.0006963788300836,8121f227-61fe-433f-98d9-0c926f07bf90,1.000642673521851
1,FLG2013_FLG_ID_003770_56599,3b75d46c-8c25-433a-9eea-3f9892c5bb6d,1.0,3b75d46c-8c25-433a-9eea-3f9892c5bb6d,1.0
0,FLG2013_FLG_ID_002451_54120,1e839555-4287-46c2-aa59-297e84801bf3,0.9930394431554525,1e839555-4287-46c2-aa59-297e84801bf3,0.9945553539019963
1,FLG2013_FLG_ID_003854_56713,62cf9037-3bc9-43b0-ae00-029493fbca94,1.6496062992125984,62cf9037-3bc9-43b0-ae00-029493fbca94,1.5809859154929577
0,FLG2013_FLG_ID_001091_49539,ec889f65-ff6d-4ec5-8f23-f684773bfe20,0.9998832593976185,ec889f65-ff6d-4ec5-8f23-f684773bfe20,0.9860695371862768
0,FLG2013_FLG_ID_003314_55751,824b604f-a432-4044-948f-8f71552e7b98,1.0007194244604316,824b604f-a432-4044-948f-8f71552e7b98,1.029291553133515
1,FLG2013_FLG_ID_000206_41794,c5ca29fd-7df6-49b9-85fc-5ee08193ea1d,0.9921956295525495,c5ca29fd-7df6-49b9-85fc-5ee08193ea1d,1.0015274949083504
0,FLG2013_FLG_ID_000485_44280,d7cbfc57-157b-4324-9fa7-5563a63659c2,1.2245657568238213,d7cbfc57-157b-4324-9fa7-5563a63659c2,1.2387575336114975
1,FLG2013_FLG_ID_004963_75828,d96c58e3-46d4-4da9-beb5-8fc330470b2c,1.0,d96c58e3-46d4-4da9-beb5-8fc330470b2c,1.0
0,FLG2013_FLG_ID_000160_41311,3b6ed900-c666-4746-8d2e-e8e3e67aa56a,1.213890808569454,3b6ed900-c666-4746-8d2e-e8e3e67aa56a,1.2126312690156051
0,FLG2013_FLG_ID_005256_91081,fc7fe1c5-27ef-45c9-9f87-6d36b18f5201,1.0106666666666666,fc7fe1c5-27ef-45c9-9f87-6d36b18f5201,1.0102564102564102
1,FLG2013_FLG_ID_001968_53128,67c69bee-62af-4ab4-850e-9aa129d2d3d7,0.9985239852398524,67c69bee-62af-4ab4-850e-9aa129d2d3d7,0.9985865724381625
0,FLG2013_FLG_ID_002361_53947,01c78b20-d9f9-4f22-84f6-570bc7bddb9b,1.3112033195020747,01c78b20-d9f9-4f22-84f6-570bc7bddb9b,1.2905368013281682
0,FLG2013_FLG_ID_003561_56198,c1427060-31d0-4239-aee9-9130945b6f1f,1.1818181818181819,c1427060-31d0-4239-aee9-9130945b6f1f,1.1770833333333333
1,FLG2013_FLG_ID_001085_49500,4b00df70-91ba-4913-9c33-8ffb4a3e62d5,1.0503421309872922,4b00df70-91ba-4913-9c33-8ffb4a3e62d5,1.0911336132378364
2,FLG2013_FLG_ID_002876_54936,a4d2ded2-5a5e-4be6-9eb7-b1682fce1350,1.1399878271454655,a4d2ded2-5a5e-4be6-9eb7-b1682fce1350,1.130459444129325
0,FLG2013_FLG_ID_002952_55077,88910ec5-702e-4c02-9503-2d50c3a1be73,1.2593144560357674,88910ec5-702e-4c02-9503-2d50c3a1be73,1.250359712230216
0,FLG2013_FLG_ID_003855_56715,e27003d4-4d8b-4b02-a6e6-04a0218036ef,0.9995888157894737,e27003d4-4d8b-4b02-a6e6-04a0218036ef,0.9996081504702194
0,FLG2013_FLG_ID_000511_44543,73c611c5-5372-4f28-b938-49e3c57892bd,1.1775006633059166,73c611c5-5372-4f28-b938-49e3c57892bd,1.1965489350229173
0,FLG2013_FLG_ID_000772_47307,e0aa431a-b16e-496a-8c2b-95273659ee8a,1.001726008482099,e0aa431a-b16e-496a-8c2b-95273659ee8a,1.0076437518492949
0,FLG2013_FLG_ID_004232_60907,dbf6412a-2f17-4b22-b931-89d14d08508c,1.0,dbf6412a-2f17-4b22-b931-89d14d08508c,1.0
0,FLG2013_FLG_ID_003641_56354,4602f683-2c8f-49ff-99cf-aa02cdf5f8a6,1.0007434944237918,4602f683-2c8f-49ff-99cf-aa02cdf5f8a6,1.0006825938566553
1,FLG2013_FLG_ID_005746_95393,193a166b-7457-4328-8ba6-401830338d20,1.000328407224959,193a166b-7457-4328-8ba6-401830338d20,1.0003159557661927
0,FLG2013_FLG_ID_000290_42436,a3cb5adb-dcc7-4455-b2d7-e2ee71325deb,1.0664836840500151,a3cb5adb-dcc7-4455-b2d7-e2ee71325deb,1.1069958847736625
1,FLG2013_FLG_ID_003796_56631,44f7ffcf-15c0-457f-8602-dc3f8beabb0e,1.0,44f7ffcf-15c0-457f-8602-dc3f8beabb0e,1.0
0,FLG2013_FLG_ID_004355_61400,9c1253d0-09c9-46eb-b6f5-34105708007b,1.0130387540746106,9c1253d0-09c9-46eb-b6f5-34105708007b,1.0149617258176757
1,FLG2013_FLG_ID_002629_54426,72125ef3-4ecd-41ac-b577-4e20ad6f9fbb,1.0,72125ef3-4ecd-41ac-b577-4e20ad6f9fbb,1.0
0,FLG2013_FLG_ID_004175_60750,862f4744-fdd3-4ea8-83e2-17a09ddb6e4b,1.0615749448033363,862f4744-fdd3-4ea8-83e2-17a09ddb6e4b,1.066481314907188
1,FLG2013_FLG_ID_001833_52642,f3a750cc-95f2-4317-8482-4d9d5ac32e6b,1.3234165067178503,f3a750cc-95f2-4317-8482-4d9d5ac32e6b,1.3197343453510437
0,FLG2013_FLG_ID_002466_54148,07e84982-b4c9-4afe-a6f0-6caa5e87a21e,0.9976331360946745,07e84982-b4c9-4afe-a6f0-6caa5e87a21e,0.9979274611398964
0,FLG2013_FLG_ID_004581_62519,69b1ffb2-cdb6-4719-9c84-d24f0026b7c9,1.2260309955345416,69b1ffb2-cdb6-4719-9c84-d24f0026b7c9,1.2242637477195726
0,FLG2013_FLG_ID_005754_95406,3dec22d6-52ee-4af8-9c9d-47c94919aed7,1.0664460416774393,3dec22d6-52ee-4af8-9c9d-47c94919aed7,1.0690579262007833
0,FLG2013_FLG_ID_005635_95189,1e90eb7b-0b1d-41ad-980b-6de936fd6384,1.0,1e90eb7b-0b1d-41ad-980b-6de936fd6384,1.0
1,FLG2013_FLG_ID_005392_92185,a6c2318d-b9da-4f54-9052-725003bc3035,1.0791068580542265,a6c2318d-b9da-4f54-9052-725003bc3035,1.0761904761904761
0,FLG2013_FLG_ID_001659_52136,d1cfa2be-d658-4bb5-96dd-665b63d7a842,1.0,d1cfa2be-d658-4bb5-96dd-665b63d7a842,1.0
1,FLG2013_FLG_ID_002550_54285,50b054f4-c332-44c6-814e-d80796cbde93,0.99457111834962,50b054f4-c332-44c6-814e-d80796cbde93,0.9951969260326609
0,FLG2013_FLG_ID_002363_53950,cdb7deda-bbfa-4ea5-9449-4c5b41ec80a0,0.9790209790209791,cdb7deda-bbfa-4ea5-9449-4c5b41ec80a0,0.9820359281437125
1,FLG2013_FLG_ID_002715_54566,6ab5ccab-43a2-4064-92c6-52496ce017dd,1.0888991248272686,6ab5ccab-43a2-4064-92c6-52496ce017dd,1.0889960543621218
0,FLG2013_FLG_ID_002479_54172,078ea5b1-ce58-47fe-ba55-e59f2e59a62d,1.0,078ea5b1-ce58-47fe-ba55-e59f2e59a62d,1.0
0,FLG2013_FLG_ID_000974_48712,526a3962-db4b-4809-960b-8da2eb7975e8,1.3373544093178036,526a3962-db4b-4809-960b-8da2eb7975e8,1.3349657776728818
0,FLG2013_FLG_ID_003543_56171,81684b1d-d865-4389-85d2-495d403bfbd7,1.097864768683274,81684b1d-d865-4389-85d2-495d403bfbd7,1.0929054054054055
1,FLG2013_FLG_ID_005719_95323,27e1db8a-9e57-4a32-b7dc-a19824837d4f,1.0,27e1db8a-9e57-4a32-b7dc-a19824837d4f,1.0
2,FLG2013_FLG_ID_001075_49457,a0e1eec5-c0d7-43bb-b584-f80382160494,0.5039944903581267,a0e1eec5-c0d7-43bb-b584-f80382160494,0.9997354497354497
0,FLG2013_FLG_ID_001547_51680,037e8e83-c9c4-40a2-9780-b25c734fd149,1.0283498261567263,037e8e83-c9c4-40a2-9780-b25c734fd149,1.0291535883385647
1,FLG2013_FLG_ID_005201_88863,4b7fec06-39c2-439d-9314-3030bf5fb235,0.9965591397849463,4b7fec06-39c2-439d-9314-3030bf5fb235,0.9967280163599181
2,FLG2013_FLG_ID_002440_54096,5b57e5b5-3a08-421e-9ed0-c35c3ecd8cb6,1.0105263157894737,5b57e5b5-3a08-421e-9ed0-c35c3ecd8cb6,1.0097087378640777
3,FLG2013_FLG_ID_004410_61582,7834e68b-811c-4622-85e5-a32a869e2949,0.9973672663448881,7834e68b-811c-4622-85e5-a32a869e2949,0.9974989578991247
0,FLG2013_FLG_ID_000811_47563,ac599f81-88a6-41c2-b44c-7120d545b3d9,2.134381632259309,ac599f81-88a6-41c2-b44c-7120d545b3d9,2.1468076848437803
0,FLG2013_FLG_ID_003398_55942,ba894b01-67a5-4c23-bee0-ec16be872f13,1.0,ba894b01-67a5-4c23-bee0-ec16be872f13,1.0
0,FLG2013_FLG_ID_000001_32851,9c06c8a3-f669-4788-9320-9f07c3ce6068,1.1477674810446503,9c06c8a3-f669-4788-9320-9f07c3ce6068,1.1572920175143147
1,FLG2013_FLG_ID_000292_42443,6ce56637-32de-432c-9724-0f0fdd034019,0.8666011948604632,6ce56637-32de-432c-9724-0f0fdd034019,1.2254262501430369
0,FLG2013_FLG_ID_003636_56347,ee10f59f-8a3d-4104-afd7-213b63bfb5ef,1.0,ee10f59f-8a3d-4104-afd7-213b63bfb5ef,1.0
0,FLG2013_FLG_ID_003898_56815,6415fd98-8613-497e-81ac-fe6bbb66194c,1.0,6415fd98-8613-497e-81ac-fe6bbb66194c,1.0
0,FLG2013_FLG_ID_005571_95060,c83c1ba9-e168-427c-b940-1d75380e8132,1.0,c83c1ba9-e168-427c-b940-1d75380e8132,1.0
0,FLG2013_FLG_ID_004722_69094,b9018e80-2d4c-43e3-8c91-7a21455efe9a,0.9817591763652641,b9018e80-2d4c-43e3-8c91-7a21455efe9a,1.0381741769787531
1,FLG2013_FLG_ID_001624_52040,4622bc31-0625-4a57-a43f-99c0dfe54689,1.1605326876513318,4622bc31-0625-4a57-a43f-99c0dfe54689,1.1795918367346938
2,FLG2013_FLG_ID_000685_45737,88eec136-d903-4ae5-9a19-7b9e3d2be20c,1.1332227750138197,88eec136-d903-4ae5-9a19-7b9e3d2be20c,1.1303407247160628
0,FLG2013_FLG_ID_003759_56579,693b9892-999a-4bfe-9d36-5d82e5b4e6e7,1.1796184271754304,693b9892-999a-4bfe-9d36-5d82e5b4e6e7,1.1701189951520494
0,FLG2013_FLG_ID_003654_56373,490f6b30-e407-4356-b293-ac77d3d6e213,1.0087976539589443,490f6b30-e407-4356-b293-ac77d3d6e213,1.0065075921908895
1,FLG2013_FLG_ID_005231_90988,c42ae287-0c66-491a-8d28-29cde797b03f,1.2228614685844057,c42ae287-0c66-491a-8d28-29cde797b03f,1.2258112756093913
0,FLG2013_FLG_ID_003676_56409,97c3c7b6-a16c-4f1c-8ae4-67cb4163bea5,1.0,97c3c7b6-a16c-4f1c-8ae4-67cb4163bea5,1.0
0,FLG2013_FLG_ID_001618_52026,62359180-1d1e-429a-9d30-6424215788f4,0.9774818401937047,62359180-1d1e-429a-9d30-6424215788f4,0.9980792316926771
1,FLG2013_FLG_ID_000914_48369,d5160341-76a5-4e34-8e29-8c78e9b04e24,1.0,d5160341-76a5-4e34-8e29-8c78e9b04e24,1.0
0,FLG2013_FLG_ID_000882_48311,e36a1a3d-4911-4448-8a5a-f48bb710c78a,1.0,e36a1a3d-4911-4448-8a5a-f48bb710c78a,1.0
0,FLG2013_FLG_ID_004810_69232,11a5ad39-0c0c-4551-999b-c4e8907a5574,1.0,11a5ad39-0c0c-4551-999b-c4e8907a5574,1.0
0,FLG2013_FLG_ID_001939_53054,67abfa21-bc53-4916-80da-eedcae143683,1.0,67abfa21-bc53-4916-80da-eedcae143683,1.0
